UE_id,From_Address,Sequence num,Parket size[byte],Sent time[s],Dest IP,Packet Total
9999,02-07-00:00:00:00:01:c0:00,0,1024,4,02-07-ac:10:00:02:09:00:00,1
9999,02-07-00:00:00:00:01:c0:00,0,1024,4,02-07-ac:10:00:02:09:00:00,2
9999,02-07-00:00:00:00:01:c0:00,0,1024,4,02-07-ac:10:00:02:09:00:00,3
9999,02-07-00:00:00:00:01:c0:00,0,1024,4,02-07-ac:10:00:02:09:00:00,4
9999,02-07-00:00:00:00:01:c0:00,0,1024,4,02-07-ac:10:00:02:09:00:00,5
9999,02-07-00:00:00:00:01:c0:00,1,1024,8,02-07-ac:10:00:02:09:00:00,6
9999,02-07-00:00:00:00:01:c0:00,1,1024,8,02-07-ac:10:00:02:09:00:00,7
9999,02-07-00:00:00:00:01:c0:00,1,1024,8,02-07-ac:10:00:02:09:00:00,8
9999,02-07-00:00:00:00:01:c0:00,1,1024,8,02-07-ac:10:00:02:09:00:00,9
9999,02-07-00:00:00:00:01:c0:00,1,1024,8,02-07-ac:10:00:02:09:00:00,10
